#chr1_GL383519v1_alt	0	15670-19058	32
0	b8fadd25-d562-4644-a5ca-bb6c702b7908	chr1_GL383519v1_alt	-	0	15670-16383:8-716:57M1D10M1D24M2D107M2I20M2I8M1D31M2D32M1D21M1D56M2I36M2I60M2I26M2D35M1I26M1D3M1D28M1I19M1D7M2D12M1D21M2D45M2I10M
1	4301ad6a-d9d7-4439-8ef9-83a39face874	chr1_GL383519v1_alt	-	0	15670-16428:10-744:41M1D15M2D30M2D45M3D96M2I30M1D24M1D27M1D39M4D13M2D6M1D32M1I10M1D50M1I9M1I74M1D3M1I9M1I17M1D6M3D5M1I25M2D22M1D29M4D9M1D10M1D15M1I34M
2	7cda5874-d1d5-4795-ac34-31d89e04aedc	chr1_GL383519v1_alt	-	0	15670-16563:9-897:5M1D17M3D67M2D109M1D25M1D49M1I61M1D11M2I40M2I23M1I21M1I41M1I19M1I5M1D5M1D51M1D32M1I30M1I49M1D24M2I15M1I29M1I14M2I4M5D22M1D41M2D36M1D26M
3	4ba73132-02b3-47e9-a8bd-cf441bc980f7	chr1_GL383519v1_alt	-	0	15670-17420:5-1553:5M1D2M1D8M2I14M2D12M1D6M1I9M1I1M1I6M1D23M1D8M1D12M1D3M2D2M3I11M2D33M1D6M2D1M1D13M5D8M4D1M1D12M1D14M3D1M4D3M1D3M1D12M5D5M2D4M1D4M1D2M1D11M1D11M2D7M1D4M2I4M1I7M1D2M1D9M1D7M1D19M1I4M1I15M1D21M1D32M1D5M2I7M4D15M1I12M5D5M3D8M2I5M1D48M1D4M1I12M1D3M2I6M1D7M1D12M3D30M1D2M1D3M1D22M1D2M2D2M1I7M1D9M1D14M1D4M1I18M1D9M5D10M2D13M1D10M2D9M1D6M1I6M5D3M1I2M3D11M2D3M1D2M1D2M3D9M1I5M2D1M2D2M1D7M1I5M1D5M6D1M1D8M2D5M3D6M8D3M1D1M2D3M1D5M1D4M2D2M8D4M3D12M2D15M2D2M3D1M2D9M1D10M2D7M3D2M1D6M2D18M1D2M3D23M1I2M2D4M4D13M1D6M1I5M1I15M1D1M1D35M1D3M3D3M1D6M1I18M1I10M1I7M1D34M7D6M2D16M1D2M2I11M1D6M1D17M5D13M1I5M1D23M2D7M2D4M2D9M1D5M1I6M3D2M1I3M2D4M2I13M1I4M1D9M2D2M2D32M1D16M3D2M1D2M1D9M1D2M1D2M4D2M1D12M3D6M2D8M2I9M1I6M1I11M1I5M2I17M3I3M1I18M3D18M1D17M2D4M1I11M1D26M
4	a16075c5-95f8-46ee-8f1c-06caea0bbef4	chr1_GL383519v1_alt	-	0	15672-18367:0-2610:9M2D6M1D37M1D3M1D70M1D14M1D75M1D6M1D24M1I14M3I1M1D11M1D1M1D5M1D25M3D23M1D13M1I10M1D135M1D45M2D10M1D3M1I29M1I30M1I7M4D12M1D8M1I32M1I21M1D44M1I4M7D44M1D18M1D19M4I3M2D14M1D9M2D8M2I31M1D7M1I26M2I19M1I4M3D1M1D3M1D21M3D10M2D14M3D95M3D14M1D12M1D3M2D63M1D13M3D7M2D14M1I69M1D14M2D108M2D87M4D28M1D28M1D4M1D18M1D6M2D8M2D4M2D64M1D40M1D18M3I29M1D45M1I56M1I14M2D62M1D37M1I1M1I6M1D15M2D19M1D26M2D35M1I24M1D72M1D20M1D28M1D17M1I17M1D25M1D8M2D67M1D15M1D65M1D30M1D93M1D12M2D7M1I3M1D10M1I10M2D14M
5	499b0198-11a9-41ab-afdf-740c1e8aab0a	chr1_GL383519v1_alt	-	0	15673-16731:5-1026:52M2D33M3D32M1I17M2I14M1D47M3D23M1D8M1D22M2D10M1I22M1D130M1I4M2I16M1D54M1I57M1D30M1D5M1D6M2I5M1D21M2D22M1I30M4D3M2D4M1D10M1I56M1I25M1I2M1D6M3I2M5D26M1I14M2D19M1D39M1D15M1D50M7D24M3D15M2D3M1D3M1D14M1D2M1D11M
6	c90f7a31-571c-4fea-839a-155f0dbbd958	chr1_GL383519v1_alt	-	0	16510-18938:3-2292:23M4D9M2I4M1D20M1I5M1D15M2D36M1D9M6D2M5D22M1D11M1D13M2I7M1D15M1I2M1I5M5I19M1I13M1I17M2I40M3D36M1D2M2D14M1D21M1D6M2D29M1D18M1D3M1D5M2D5M1D22M1I6M1I4M1D16M3D20M1I8M1D1M1D6M1I3M1D21M2D7M1D5M2D12M1D4M2I18M1D9M2D13M1I1M2D1M2D49M1D8M2D15M1D20M1D15M1D4M1D9M2I9M1D9M1D3M2D3M1I1M1I6M2D4M2D12M1D7M1D13M1D37M1I5M2D8M1I13M1D2M1D6M2I12M4I4M1D2M1D14M2D6M3D27M3I3M1I3M5D20M1I1M1I11M1I9M2D8M3D19M1D13M3D4M2I6M2D6M1D4M1D15M1D5M1D3M2I1M3D17M1D3M1I12M1D5M1I50M1D7M2D8M1D5M1D7M1D26M1D5M6D18M2D16M2I31M1D6M1D27M1D7M1I19M4I7M2I20M1D10M2D3M1I10M1D8M2D10M3I14M2D4M1I27M1D14M2D7M1D2M2D1M2D3M5I5M2I14M1I28M1I7M1I11M2D21M1D18M2I15M4D2M1D31M1D5M1D12M1D16M5D5M1D4M1D31M3D2M1D9M1D1M2D10M2I10M1D16M2D4M2D17M1D8M1I12M1I16M3D7M1I12M2D3M1I5M2D5M2D9M1D10M1D4M1I5M3D26M1D5M1I19M2D26M3D18M1D22M2D12M1D9M3D10M4D20M2D13M1D24M2D12M4D10M3D15M2D13M2I18M1I25M1D13M1I3M2D17M1I16M
7	9fe77f4f-99a5-4539-b0ac-0ac15dc0a505	chr1_GL383519v1_alt	+	0	17182-17246:218-274:12M1I1M5D7M1D20M1I8M1D4M3D2M	17411-17594:274-432:3M1I2M1I3M1D6M2D5M1D7M1D12M2D11M3D9M1D6M1D6M2D7M1D4M1D6M3D11M1D1M1D21M4D2M2D34M	17720-17797:432-497:7M2D5M1D7M1I11M4D18M1D9M5D7M	18266-18419:497-626:15M2D12M1D10M1I3M2D7M1D8M8D2M1D10M1D4M3D3M2I17M3D2M1D5M3D7M1I11M2D9M	18511-18851:626-931:4M1D2M2D19M1I8M3D5M3D8M1D20M1D24M3D13M2I6M1D21M3D10M1I2M2I1M1D3M2D21M2D4M3D11M1D9M1I17M2D9M1I2M2D4M3D4M3D15M2D7M1D11M1I2M2D19M1D9M1D6M
8	9b80b55f-c3e4-4d67-939e-f9a93b55a199	chr1_GL383519v1_alt	+	0	17447-17594:0-147:33M1D16M1D5M1I85M1I6M	17720-17797:147-216:4M1D3M3D24M1D1M1D23M2D14M	18264-18419:216-374:19M1D2M1D31M1I11M2I60M2I30M	18511-18846:374-702:7M1I49M1D33M1I4M1D5M1I3M2I93M1D24M2D28M3D4M1D8M1D34M2D31M
9	c1d6f092-594a-45d5-9178-80db4e30deba	chr1_GL383519v1_alt	+	0	17452-17590:21-148:28M1D25M2D1M1D4M2D28M5D4M1I27M1D9M	17720-17796:148-209:7M4D2M1D1M1D20M3D13M1D1M2D5M2D2M1D10M	18264-18419:209-333:12M1D2M2D2M1D3M3D3M3D7M4D11M1D6M1D13M2D1M1D2M2D8M2D5M1D12M3D4M1D6M1D10M1D1M2D2M1I4M1D4M1I4M	18511-18840:333-622:7M3D26M3D16M1I27M2D7M1D2M1D33M1D18M2D31M1D7M1D5M3D24M2D9M1D2M1D4M1D5M1D3M7D1M1D8M1D11M2D21M3D7M3D14M
10	4d273607-bb7c-4c06-ae31-f621524a1da0	chr1_GL383519v1_alt	+	0	17516-17594:0-77:10M2D6M3I8M3D7M1D25M2I16M	17720-17797:77-152:36M1I17M3D21M	18264-18419:152-306:38M1D7M2D25M2I31M1I37M1D13M	18511-18861:306-655:80M2I56M1D3M1D14M1I103M2I2M1D6M1D62M2D18M
11	b505473c-cf9c-483a-8552-0fb1ac28228b	chr1_GL383519v1_alt	+	0	17553-17594:0-40:22M1D18M	17720-17797:40-112:3M1I2M3D8M1I8M1I11M1I1M1I2M1D8M1D6M1D8M4D10M	18266-18419:112-254:7M2D15M3D4M2D9M2I4M4D37M1I1M1I15M1D7M1I13M2D8M1D1M1D16M	18511-18842:254-570:7M1D1M2I14M2D7M1I12M3D32M1D16M1I35M2D2M2D16M2D25M1D40M2D17M1D11M1I2M1D3M1D8M1D13M1D33M1I16M
12	58c25dee-a24f-4663-820b-107952041c8f	chr1_GL383519v1_alt	+	0	17576-17594:3-21:18M	17720-17797:21-92:36M1I2M1D15M3D3M3D14M	18264-18419:92-241:12M1D7M1I7M2D2M1D22M1D30M2I1M1D49M1D1M2D15M	18511-18851:241-563:44M3D23M1D94M1D22M1D3M1D1M3D24M2D35M1D8M1D31M3D21M1D16M
13	5ffc6ae7-c441-4eda-b679-6bc90e4975a2	chr1_GL383519v1_alt	+	0	17738-17796:206-260:10M1D24M1D7M2D13M	18264-18419:260-404:5M1I19M4D1M1D8M1D78M1D5M3D1M1D7M1I2M1D3M1D13M	18511-18842:404-734:7M1D6M1I6M5I74M2D1M1D38M2I1M1I53M1I30M1I23M3D11M2D11M3D8M1D20M1I29M
14	20ab55d1-29ae-4d7b-bbb5-be371c6b1fa0	chr1_GL383519v1_alt	+	0	18263-18419:35-185:68M1I20M2D2M1D20M3D16M1D23M	18511-18851:185-514:44M3D32M1D14M2D13M1D24M1D20M1I63M1I4M3D15M1D26M1D72M
15	f949ebe7-8219-4d21-ae61-ca4463b3c4b0	chr1_GL383519v1_alt	+	0	18263-18419:4-149:12M2D12M1D12M1D9M1D21M1I5M2I9M1D5M1D20M4D11M2D13M1D13M	18511-18850:149-474:41M1D11M1D3M1I19M1D6M4I11M3I15M2D10M3I2M1D10M1I26M1D4M1D28M3D23M1I12M1D7M1D9M6D14M3D5M1D24M1D19M1D6M2D7M
16	3fff243a-e727-4ed5-8e8d-97e600efffb4	chr1_GL383519v1_alt	+	0	18265-18419:503-644:9M1D8M1D5M2D5M1D1M1D26M1D20M2D39M3D1M1D5M1D5M1I16M	18511-18842:644-937:7M2D18M3D15M1D9M1I9M1D7M2I4M1D11M1D2M1D22M1D8M1D7M2D2M2D10M1D17M1D24M1D3M3D24M2D2M4D3M1D11M2D2M4D3M2D1M1D43M2D19M1D7M
17	062cdde7-f401-4eea-93d8-d1a549b6a5e2	chr1_GL383519v1_alt	+	0	18398-18419:4-25:21M	18511-18842:25-353:7M1D47M1I21M1D23M2I35M3I1M1I29M1D23M3D48M1D12M2D68M1D7M
18	f4d77f7e-f87d-4b53-9916-2f37a82aec13	chr1_GL383519v1_alt	+	0	18509-18842:15-338:18M3D13M1I12M3D30M3I4M1D3M1I9M2D35M2D42M1I5M1D9M1I31M2D29M1I3M1D11M1D13M1D41M1D7M
19	a0bda473-6efb-44b0-bc61-e140098f4e27	chr1_GL383519v1_alt	+	0	18509-18844:33-349:11M2I48M1D25M1D10M2D1M1D38M1D21M1I22M1D3M1D9M3D23M1D4M3D18M2D9M2D1M1D6M2D64M
20	11ffe72e-be82-4987-8c66-70379831a63d	chr1_GL383519v1_alt	+	0	18517-18844:15-322:26M1I17M2D3M1I22M1D2M1D26M1D7M1D6M1I10M2D3M2I3M2D6M1D17M1D23M3D28M1D22M5D12M1D6M1D29M2D34M
21	686cf5c8-c3fe-4b9d-9da0-a1bff3f7f5a6	chr1_GL383519v1_alt	+	0	18556-18862:9-308:72M1I22M3I2M1I14M1I10M1D11M2D15M3D23M1I22M7D18M1D7M1I5M1I50M2D19M
22	c2757b27-74d6-4dfe-a2ee-77eb89181870	chr1_GL383519v1_alt	+	0	18559-18851:4-285:65M1D5M1D11M1I6M1I10M1D7M1I5M1D33M3D24M2D17M3D4M1D5M1I4M1D24M1I1M1I19M3D35M
23	d0bd78ea-87eb-4198-bd57-296a9987a0fd	chr1_GL383519v1_alt	+	0	18565-18843:4-267:7M2I9M1D5M1D29M1I18M1I11M2D43M1D13M3D26M1D3M3D17M1D2M1I4M2D4M1D6M1D27M1D5M3D19M1I9M
24	1e4176fb-1a99-4d3d-8cb1-c4085ae26fe1	chr1_GL383519v1_alt	+	0	18580-18851:0-270:36M1D8M1I80M3D25M1I6M2I17M1D2M2D10M1D51M3I28M
25	69f1d61d-3860-4a8e-9e9b-da63a51eaa9b	chr1_GL383519v1_alt	+	0	18600-18851:0-247:24M2I19M1I62M3D43M1I12M1D5M2I9M3D53M2D5M1D9M
26	cd370952-ecb8-4b67-86d3-738978f76fa5	chr1_GL383519v1_alt	+	0	18631-18856:2-214:4M1I7M2D29M1I32M3D11M1I11M1D6M1D18M1D2M2D8M1D40M1D28M4D13M
27	823e8260-bf9c-4f7c-a007-bffd7716771b	chr1_GL383519v1_alt	+	0	18631-18851:0-212:27M2D6M1I10M1D21M1I3M1I5M4D29M1D11M1D17M1D17M2I26M1D27M2D8M
28	a250fbd1-7049-4745-b018-407376f2bbdb	chr1_GL383519v1_alt	+	0	18659-18851:2-180:46M3D26M2D3M1D7M1D5M4D12M1D8M1D19M1I1M1I7M1I7M2D11M1I8M1D6M2D8M
29	74b95ee1-1933-471b-97b9-4e419b2a119c	chr1_GL383519v1_alt	+	0	18686-18844:0-154:10M3I5M1D49M1D17M1D20M2D19M1I2M3D28M
30	9149d376-d36d-4a65-9897-8e25e4f78c0a	chr1_GL383519v1_alt	-	0	18857-19058:7-202:20M1D56M2D5M1D53M1D8M2D38M1I14M
31	752b087d-1b77-4264-9375-cd75acac160c	chr1_GL383519v1_alt	-	0	18861-19052:17-212:29M1I15M1D16M1D34M4I27M2D28M3I3M2D9M1D11M3I12M
