#chr1_KI270712v1_random	0	98648-98655,104787-105889	63
0	24331c8b-2268-48e2-98a8-7a1296d82a09	chr1_KI270712v1_random	+	0	98648-98655:52-1035:7M976I	104896-105853:1035-1974:18M3I3M1I4M3I3M1I3M1I9M1D24M3I19M1D8M2D14M1I12M1I7M1D5M3I31M1D3M1D9M1D8M2D6M2D15M6D10M1I3M1I9M1D16M2D7M1D9M1I9M2I15M2D8M1D1M2I7M2I5M1I4M1D17M1I8M1D8M2D7M1D13M1I8M1I16M1I1M2D3M1D12M1D5M1I12M1D3M2D8M1I10M1I6M2D7M1D8M2D13M1I7M2D10M3I10M1I8M1I7M1I3M1I5M1I12M1D8M2D6M1I23M1I14M1D6M1I2M2D6M1I5M1I2M1D19M1I8M1D9M1I30M1I4M1D2M1D5M2D7M1D8M2D6M2D7M1D18M2D8M1I6M2D7M1D9M1I8M1D13M1I8M1I3M2D16M2D1M1D2M1I4M1I5M1I3M1I8M2D1M1D3M1I3M1I5M1I4M1D1M1D2M1D2M1D29M
1	a1e93269-cea6-4d0b-a1c9-512d179dd167	chr1_KI270712v1_random	+	0	104787-105551:2101-2888:6M1I10M3D4M1D28M2D7M1D10M1I14M1I11M1I9M2I11M1I14M1D9M1I9M2I5M1I5M1I15M1D9M1I9M4I10M1I6M2D7M1D9M1I19M1I6M2D15M2D7M1I7M2I11M1I9M2I17M1I7M1I14M4I5M1D15M5D5M1D17M1D8M2D5M5D5M1D18M1I10M1I7M5I21M1I14M2D15M1D13M1I3M2D5M1I3M1I9M1I3M1I5M1D9M1I8M1D16M2D7M1D9M1I9M3I8M2D8M2I7M1D12M1I6M2I11M1I2M3I7M1D4M1D12M1I10M4I13M1I6M5I8M1I12M1D17M	105687-105845:2888-3035:14M1I8M1D9M1I11M3I14M2D7M1D8M2D7M1D8M2D23M5D5M1D7M1D21M
2	01e24dc7-db69-44db-a147-222f648a5d92	chr1_KI270712v1_random	+	0	104801-105882:1674-2779:4M1D15M2D5M1D20M2D15M1I7M1I20M3I24M4D14M1I2M1I4M3I13M4I8M1D9M6I9M2I15M6D13M1I2M1D6M1D11M1I21M2D25M2D8M1I2M4I2M1D5M1I6M2D5M1D15M1I4M1D8M1I4M1D11M2D23M1I10M1D9M1D8M2I9M1D5M6I8M1I3M1I8M2D8M1I8M2D13M1I4M2I8M1D9M3D5M1D19M1D5M1D1M1D9M1I6M1D25M1D17M1D5M1I7M1D2M2D7M4D9M1D5M1D17M1I7M2D8M4D14M5I5M1I3M1I9M1D1M1D2M1D11M2D17M2I1M4I3M2I17M1I6M2I9M1I15M1I19M1I12M3I7M2D13M1D2M1D6M1I8M3I11M2I13M1I3M1I9M1D8M5I4M1I4M1I2M2D3M3I12M1I8M5I5M1D7M3I4M1I2M1I17M1I7M2I19M1D7M1D7M1I15M1D25M3D7M
3	527b1c19-6e3c-471f-b026-fa4ab1bf623c	chr1_KI270712v1_random	+	0	104806-105827:4388-6148:15M2D16M2D8M2I10M1I9M3I6M1D9M4I9M5I10M1I7M1I11M13I7M1I9M2I10M5I3M1I4M1I3M1I5M1D8M2D7M1D26M2I9M1I9M2I10M1I22M5D5M1I6M2D8M1I11M712I15M5D5M1D8M1I1M2I20M1D16M2D8M1I5M1D10M3I9M1D8M1I2M1D11M1I2M1I11M4I6M2I3M1I5M1D11M1I1M1I16M1I5M2D8M1D1M1D15M1D25M1D17M1D17M1I8M1D5M2I2M1I11M2D14M2D5M3D2M2I7M1D15M1D9M3D4M2D9M1D3M1I3M2D12M1D3M2D7M1D8M3I18M1I7M1D8M4D7M1I9M1I9M1I10M1D5M1D8M2D7M1D9M3D8M4I6M1I9M1I2M4I16M1I8M1D10M1I7M2I1M5I20M1I8M2I8M1I5M1I10M1D18M2I15M5D5M1D8M2D7M1D11M
4	66f9ee95-63d7-4d85-8646-062cdace54ee	chr1_KI270712v1_random	+	0	104806-105854:1253-2359:15M2D5M1D3M1D11M1I5M2I12M1D6M4D11M2D7M1D10M1I6M2D7M1D16M2I10M1I9M1I7M2D1M1D32M2D7M1D7M1D10M2D15M1I16M4I7M1D9M1D9M1I9M2I21M1I3M2D18M1I8M8I13M2I23M2I17M4I8M3I13M1I6M1I10M1I7M1D6M2I4M2I16M2I25M1D9M1I9M2D13M2D4M1I4M1D14M1I4M1I5M2I11M1I2M2I6M3I7M2I1M2I6M6I2M4I4M7I10M6I7M1I3M2I1M2I4M2I1M2I18M7I15M1I1M1I8M1I20M5I17M3D4M2D8M2D7M1D16M2D6M4D7M1I9M3I5M1D15M1I4M1D9M1I8M1D9M1I8M1D13M1I4M1I8M1D13M2I5M1I10M1I7M1I8M1D9M1I9M1I16M2D7M1D28M1I15M1D8M2D18M1D1M3D3M2D10M1D7M
5	9ab4fe82-8d3f-4989-b1d0-7e3300d0315c	chr1_KI270712v1_random	+	0	104806-105853:1611-2620:9M2D5M1I8M1D1M1D2M1D3M2D7M1D19M1D1M1D3M1D1M1D15M1D10M1I6M2D7M1D8M2D7M1D10M1I7M1I8M1D1M1D6M1I9M1D8M2I13M3I5M1I4M1D12M1D13M1I3M2D12M1I3M1I8M2D12M1D13M1I17M1I14M1I23M1I6M2D7M1D5M1I3M1I8M2D5M3I3M1I8M2D7M1D1M1D14M1I27M1D8M2D7M1D12M1D3M2D7M1D18M2I10M1I15M1D13M1I5M3I2M1I8M1I15M1D8M2D7M1D13M3I8M1I3M2D13M1I5M1I13M3I8M1I6M1D3M2I13M1I8M2I9M1I8M1D1M1D3M1I4M1I9M2I15M5D4M4D11M1I4M1D5M1D10M2D6M2D1M1D15M1D8M2D7M1D10M1I6M2D9M1D6M2D7M1D12M1D3M2D7M1D8M2D7M1D10M1I6M2D7M1D8M2D8M2D11M1I3M1I5M1I6M1D6M1I5M1I15M2D18M1D6M
6	7e85758f-33fe-41a2-8421-e5cc96158166	chr1_KI270712v1_random	+	0	104806-105463:3135-3745:11M2I4M2D5M1D11M1I7M1I21M1D1M1D3M1D1M1D16M2I15M5D5M1D1M1D5M1D8M1I10M1I3M1I8M1D5M3D5M1D10M2D3M1I3M1I4M2I1M1I12M1D13M1I3M1I12M1I11M1I3M1I9M2D9M2I1M1I5M1D1M1D10M1I5M1D15M5D4M4D11M1I4M1D16M1I9M1D17M1D15M1D8M3D11M1I6M2I16M2D6M2D1M1D6M2D7M1D10M1I9M1D4M2D1M1D6M2D6M1I23M1I4M1D9M3D4M2D8M2D10M1I3M1D10M2D7M1D10M1I6M2D6M2D1M1D6M4D5M1D17M
7	987fa6a0-5897-421f-bf2b-3b3780bc17c1	chr1_KI270712v1_random	+	0	104813-105568:249-987:15M1D20M2D8M1I11M1D3M1D8M2D7M1D10M1I4M4I11M1D8M2D7M1D10M1I6M2D7M1D8M2D7M1D12M1D3M1I8M2I2M1I8M2D8M2I13M1I11M1I3M1I3M2I3M1I5M1I3M1I5M1I4M1D2M2I5M5D5M1D16M2D7M1D13M1I21M10D7M2D8M1D10M1I6M2D24M1I12M1I7M2I1M2I3M1I7M1D10M1I3M1I2M1I17M1I8M1D1M1D3M2I8M1I4M1D12M1D4M1I10M1D2M1D6M1D8M2I8M1I11M1I15M1D17M1I8M3D3M2D1M1D14M2D16M2D7M1D1M1D3M1I2M1I10M1D11M2I5M2D7M1D12M1I6M2I10M1I7M1I10M1D6M
8	47e4e5db-c056-44b1-b780-6ae5a42078ac	chr1_KI270712v1_random	+	0	104829-105797:3053-4007:19M1D10M1I10M1D4M1D10M2I2M1I4M3D9M2I6M1I1M1I10M1D7M2I6M3I10M1D5M1I12M1D16M2I17M5D6M3I9M1I3M1I6M5I8M2D7M1I3M2D18M2D1M1D1M5D8M1D8M2D16M2D7M1D4M1D7M1I6M2I17M1I8M1D4M3I1M1I4M1I9M2I18M1D1M1D6M1I11M1I5M1D9M4I3M1D3M2D6M2D1M1D14M1I2M6I13M1I3M1I7M5D6M2D7M1D16M2D15M1D10M1I10M1I6M2I9M1D1M1D15M1D25M1D8M2D8M1I8M2D6M2D7M1D9M4D4M1D16M4D13M5D6M3I11M1D5M1D7M3I3M8I5M2D3M2D9M1D5M1D4M2D7M1D11M1D15M2I9M1I2M3I11M1I3M2D7M1D9M1I8M1D11M5I5M2D7M1D17M1D23M1D9M1D9M1D10M4I5M1D9M
9	eb4d643f-515d-4046-8f8a-9f1ddd21d441	chr1_KI270712v1_random	+	0	104831-105797:8147-9112:8M2D8M2I10M1I7M1I8M1D7M1I5M1I1M2I5M3I8M2D7M2I8M1D9M2I1M1I10M1I6M2D5M2D8M1D9M1I9M2I17M1I14M1I13M2D3M1I3M4I7M5D10M1I5M2I3M1I12M1D1M1D6M2D8M2I17M1I8M1D9M1I9M2I10M1I7M1D7M1D9M1I9M3I10M1I7M1I8M1D7M2D7M2I2M1I16M2D7M1D8M2D7M1D10M1I6M2D17M1I7M2D10M1I6M1I9M1D17M1D8M2D5M6D22M1D10M3I6M2D7M1D18M2I12M1D12M1D7M1I10M1D17M1I7M2I14M6I6M2I24M1D18M1D8M4D3M1D8M4D9M1D5M1D18M5D2M1D10M1D6M1D2M2I5M2D8M1D10M1I7M1I8M1D9M1I9M2I10M1I7M1I8M1D7M3I10M1D10M1I15M
10	116de9bb-a86a-490c-b9d8-fb8a94f4cb96	chr1_KI270712v1_random	+	0	104833-105569:3-777:17M1D8M1I3M4I21M2D6M1I2M2D8M1I15M1I12M1I1M1I6M1I8M3I16M1I12M2I8M2I1M1D9M1I5M2D17M1I1M3D5M2D15M1I10M1I3M1I11M4I9M1D9M1I9M2I15M1D11M1D26M1I6M1I3M3I2M1I4M1D9M1I9M2D3M1I2M1D7M1D9M1D8M2D7M1D15M5D5M1D4M1D13M4I16M2D7M3I9M2D7M1D25M1D7M2D9M7I15M2D7M2D17M1D10M4I3M1I3M1I8M2I4M8I7M1I9M2I16M2D7M1D9M1D3M3I3M1I12M3I1M1I6M1I7M2I10M2D8M1I5M2I5M1I3M1I13M1I9M
11	bd1b6003-6970-4a83-931b-48ceaa7f1bd4	chr1_KI270712v1_random	+	0	104833-105844:96-1061:6M1I4M1I6M1I10M1I15M1D20M2I3M1I5M1I5M1I20M1I2M3I5M4D21M5D14M4D5M1I13M1I5M1D8M2D7M1D10M2I6M2D15M2D6M2D7M1D8M2D7M1D15M5D4M2D17M1D7M1D5M2I11M2I10M1I10M3I8M2D15M1D16M1I2M4I1M1D5M1D8M2D7M1D2M1I3M1I3M2D7M1D10M1I6M2D7M1D12M2D3M1D8M2D6M2D7M1D17M1D12M1D5M1D6M2I10M2I1M1I1M1I6M1D3M3I7M1I17M1D9M1I6M1D16M1I2M2I7M1D9M3D4M2D12M1D2M6D22M1D15M3D6M2D9M1I9M2I5M1D3M1D5M2D1M1D8M1D2M1D10M1D3M1D7M1I9M2D3M1I5M1I6M2D7M1D16M1I12M1I7M1I8M1D22M1D5M1I15M1D17M1D10M1I17M1D5M1I10M1D19M1D8M
12	44015945-d80a-49ae-be80-371daccc9867	chr1_KI270712v1_random	+	0	104833-105853:587-1642:6M2D7M1D8M1I7M1D9M1D8M2D7M1D25M1D8M2D8M2D14M2D7M1D8M2D8M2D2M1I21M1D14M1D5M1D12M5D13M1I17M1D13M1I4M1D17M6I1M1I6M2I11M1I9M2I10M1I15M3I19M2I10M1I15M1D12M1I5M1D10M1I5M1D9M1D18M1I4M1I16M6I5M1I30M1I5M1I2M2I2M3I4M2I2M2I12M1I17M1I9M1I5M5I2M1I12M1I15M1I7M2I8M1I14M1I21M3I2M1I2M1I3M1D19M1D5M1I2M1D17M1D1M1D16M2I25M1I14M3I5M1I5M1D3M1I7M3I8M4I19M1D17M1D8M1I8M2D7M1D8M2D23M2D8M1D12M1I3M1D13M2I8M1D5M1D9M3D5M1D16M1I3M1I8M1I1M4I6M2D7M1D10M1I13M1I7M1I7M
13	dd3006f6-b8c6-4c88-a325-5eabfcec1ff1	chr1_KI270712v1_random	+	0	104833-105701:703-1527:15M1D17M5D3M1D9M1D32M1I20M2I25M1D5M5I12M1D10M1I5M1D8M1I10M2D8M1I15M5D6M1D8M1D8M1D4M2D18M2D33M1I2M1D4M2D4M2I12M10D1M1D9M1D4M2D8M2D6M2D7M1D17M1D15M6D3M4D5M5D6M1I7M1D16M4D5M2D9M1I16M2D26M5I10M1I11M1I14M1I9M1I17M1I7M2I18M5I12M1I9M1I1M1I5M1D7M1I10M1D18M1I2M1I5M1D9M3I7M2D5M4I5M1I6M2D6M4D7M1I3M1I5M1D11M1D4M2D7M1D3M2I5M2D7M1D18M2D5M1D8M2D7M1D8M1I20M1I7M
14	1f0afb4e-7b0e-4918-920f-3c4026378ded	chr1_KI270712v1_random	+	0	104833-105788:7753-8674:15M1D4M1D16M1I6M1D14M1I7M1I5M1I15M1D17M1D10M1I15M1D9M1I2M2I12M1I5M1I10M4I5M1D8M2D7M1D10M1I6M2D15M2D6M2D7M1D9M1I9M2I15M6D4M1D18M1I10M1I15M1D2M2I3M1I5M2I7M1D16M2D7M1D9M1I8M1D15M2I10M1D11M3I6M1D10M1I6M2D7M1D17M1D13M1I4M1I8M1D17M1D10M1I6M2D7M1D8M2D8M1I15M5D4M4D15M1D8M2D5M2D7M4D7M3D6M5I10M1I6M2D7M1D2M2I7M1I8M1D17M1I10M1D5M5D4M2D13M1I3M1I8M2D8M1I3M1D5M1D1M1D6M4D6M2D6M1I8M2D7M1D9M1I9M2D14M2D7M1D18M2D6M3I11M2I1M1I14M3I1M2I3M1I5M1D10M1I6M
15	69e275a4-07f4-4041-b508-56ad4e54c0d9	chr1_KI270712v1_random	+	0	104833-105845:113-1166:6M2D7M1D10M1I15M1D8M2D7M1D15M2I10M1D9M1I9M2I10M1I15M1D9M1I9M2I10M1I15M1D9M1I9M2I10M4I9M1I19M5I12M1D9M1I9M7I25M1D9M1I9M2I16M2D7M1D11M1D5M1D20M1I5M1D8M1I1M1I3M2I6M2I10M4I7M1I7M2I11M1I3M1I6M1I7M1D9M1I8M1D9M1I7M1I2M2I17M1I8M1D12M3I5M1D10M1I7M1I8M1D9M1I9M2I16M2D7M1D7M1D10M2I10M1I7M4I8M1D7M1I11M2I10M4I14M2I11M1I9M2I17M3I1M5I16M2D8M3I2M1I7M1I7M2D5M1D19M1D7M2D8M1D34M2D7M1D10M1I6M2D7M1D8M2D8M2D8M1I13M1D10M2D7M1D10M1I10M2D3M1D8M2D7M1D10M2D4M1D12M
16	105c9f58-cbe6-4d06-8305-4ef37761871c	chr1_KI270712v1_random	+	0	104833-105506:67-692:9M1D6M2D19M1D3M1D1M1D5M3D8M2D14M2D7M1D5M1I4M3D18M1D12M1D1M1D6M1I10M2D8M1I6M1I8M1I15M1I15M1I9M1D12M1D15M5D5M1D54M2D5M1D8M2D9M1D18M1I14M1I5M1I3M1I9M2D6M1I15M1D2M3D7M1D1M1D2M1D2M1D8M2D13M1I10M5D6M1I3M1D4M2D4M1D10M1D9M1D13M1I5M2D5M1D7M5D5M1D5M1I4M1I1M2I8M1I2M1I10M1D11M2D8M1I8M2D17M1I10M1D3M1I13M1I2M1I14M
17	1d982798-f0e0-4db7-a9f7-8eb2ec61285f	chr1_KI270712v1_random	+	0	104833-105419:9-577:6M2D13M2I16M1D3M1D9M1I9M1I10M1I6M2D7M1D16M1I2M1I4M1D11M1I9M1D9M1I9M2I9M4I11M1I6M2I9M1I9M2I7M1I12M1I1M1I17M2D4M4D3M1D4M1D4M1I3M2I5M1D8M2D6M2D7M1D8M2D7M1D15M5D5M1D8M2D7M1D23M1D11M1I9M1I10M1I6M2D7M1D8M2D8M1I10M1I6M2D7M1D12M1I4M2D18M1D6M1D13M1I5M1I10M1I6M2D7M1D8M2D7M1D17M	105446-105851:577-979:15M5D5M1D8M2D7M1D16M2D7M1D8M2D8M3I10M1I7M1I4M2I14M1I9M2I9M1I8M1I8M1I9M1I11M1D6M3I3M3I1M1I6M2I10M1I15M1D9M1I19M1I15M1D8M1I1M1I19M1I6M2D7M1D8M2D7M1D25M1D16M4D8M2D4M1D13M1D4M
18	b285ff8e-7a24-4360-ba62-1f279ac9628c	chr1_KI270712v1_random	+	0	104833-105854:5403-6432:6M2D7M1D19M1D1M1D12M2D8M2I10M1I6M3I9M1D8M1I8M3I2M2I16M2D16M4I5M1I3M1I7M1I3M1I5M1I8M1I13M2D7M1D13M1I13M2D4M1D8M2D24M1I2M2D3M1I5M1D4M1D7M1D20M2I10M1I6M2D6M2D7M3D6M2I4M1I5M1D8M4I8M2D8M2D21M1I3M2D7M1D8M1I26M1I5M1I6M1D3M1I6M2I5M1I18M2D6M2D8M2D7M1D30M1D3M2D18M1I5M2D8M1D1M1D6M2I9M1D10M1I6M1I3M1I1M5I5M1I10M2I8M1D21M1I3M1I9M2D1M1D1M2D11M1D3M4I2M4I5M2I2M3I4M1D19M3I24M2D8M2D7M1D8M2D7M1D13M1I12M1D5M1I8M1I3M1I2M2D6M1I2M2I2M1D7M1I4M2D7M5I1M2I4M1I6M2I10M1I5M1D9M1D8M2D7M1D10M1I11M1I4M1D8M2D7M1D1M1D5M1D3M2I17M3D7M
19	6fca6283-a9fa-4cc5-83f6-24434041e085	chr1_KI270712v1_random	+	0	104833-105851:652-1650:14M1I9M1D11M1D1M1D3M1D18M2I10M1I6M1I9M3I2M1I7M2D7M1D8M2I12M2I4M2D1M1D8M3I8M2I16M2D8M1I2M1I3M1I3M1I10M2D8M1I11M1I17M1I8M1I3M2D1M1D3M1I8M1I3M1I2M3I2M1I11M3I3M2D6M2D7M1D8M1I2M1I5M1I3M1I7M1D9M1D13M1I3M2D19M1D5M1D17M1D10M1I7M1I17M2D27M2I7M5I12M1I8M1I6M2D9M1D23M1D16M1I9M1D8M2D8M5I7M1D7M1I10M1D4M1I4M1I5M1I15M18D7M4D4M1D19M1D5M1D1M1D37M1I13M1I10M4I5M1D2M1I17M1D11M1D4M2I1M2I2M1I7M2D7M1D8M2D5M1D9M1D18M2D3M1I20M1D9M1I9M2D11M2D9M4D7M1D7M1D10M1I19M1I6M1D7M1D11M4D3M2D10M1D4M
20	31b84350-0a55-4392-9bd1-5867c07db898	chr1_KI270712v1_random	+	0	104833-105504:111-778:9M1D11M1I3M1I9M5D3M1D13M1I3M2I10M2I8M2I33M1I8M1I12M1D7M1D9M1D4M5I4M3I3M1I13M2D13M3I5M2D6M3I5M1I6M3I1M1I1M1I9M1I3M1I5M1I3M1I11M1D6M1I8M1I7M1I11M2D16M2I1M1D8M7I15M5D5M1D8M2D16M1I5M1I3M1I5M1I6M1D6M4D16M1I7M3D7M1I7M1I9M1D8M2D13M1D3M11D22M2D7M1D18M1I8M2D8M1I7M1D4M1D6M1I1M1I5M1D10M1I9M1I5M2D18M2D14M4D7M1D7M1D8M2I14M	105534-105583:778-828:27M1D3M1I3M1I15M
21	0e0f143b-14e2-4134-9d96-705cc19a5d1d	chr1_KI270712v1_random	+	0	104833-105551:94-836:15M1D5M2I14M1D1M1D5M1D6M1I10M1I12M1D4M1D3M1I4M1D4M1D13M3I13M1I8M3I4M1D13M1I3M1I2M2D3M1I3M1I5M1I3M1I9M1D8M2D13M1I8M3I3M1I5M1I6M1I15M1I17M2D8M2I25M7I14M1I3M1I2M1I10M1I3M1I3M1I11M1D11M1I3M1I2M2D5M1D8M2D7M1D8M2D8M1I11M1D13M1D1M2D9M2I5M1D10M4I6M1I5M1I3M2D5M1I2M1D10M1I7M1D8M2D9M1D32M1I3M1D5M1D8M1I5M1I10M1I3M1I8M1I11M1D15M1D10M1I6M2D7M5I3M3I5M5D22M4D5M1D18M3I2M4I3M1I12M
22	696e78cc-b76b-43ef-9dd8-0641410442f7	chr1_KI270712v1_random	+	0	104836-105889:2088-3156:13M2D5M1D15M1I11M1I10M1I12M1D11M4D20M2D18M4D16M1I8M2I13M1I5M2I2M1I16M2D8M1I10M3I18M1I4M1I8M1D9M1I9M2I19M2I6M1D13M1I3M1I15M2I7M1I5M1D17M1D10M1I10M1I5M1D9M1I7M1I2M2I16M1I4M1I3M1D10M1I10M4I5M3I15M1I5M1D17M1D23M1D12M1I8M2I7M1D9M1D7M1D17M1D5M3I5M1I5M1D9M1D4M2D6M1I4M2I14M1D7M3I15M3D5M1D11M1I14M1D17M1D17M1I7M1D2M1D14M1I2M2I17M1I17M2D5M1D10M4I4M2I18M1D7M2D3M1D2M1I5M1D2M1D6M1D10M1I15M1D9M3D4M2D19M1I1M1I4M2I2M1D8M1D24M2D5M1D3M1I7M2D7M1D13M1I3M1D6M2I5M1I6M1I12M1D9M4I2M1D14M
23	d835973f-c31d-4f19-9d59-9ef46c4201d3	chr1_KI270712v1_random	+	0	104843-105845:2766-3749:5M1D13M1I6M1D1M1D3M1D18M2D6M3I8M3I9M1D18M2I10M5I7M1I10M1D14M1I19M1I9M4I11M1I7M3I2M4I11M1I6M1I1M1I8M2I6M1D13M2D9M3I25M5D5M1D1M1D7M9D15M1D9M1D13M1I5M1I10M1I15M1D17M1D5M1I2M1D8M2D7M1D9M1D8M1I8M2D15M1D1M1D2M1D2M6D4M1D16M2D9M1D9M1D6M1I25M1D9M1I9M1I8M2D5M1D9M1D8M1I4M1I6M2I13M1I3M2D7M1D12M1I6M2D2M1D6M2I14M1D5M1I3M2D7M1D16M2D5M1I21M2I9M2I8M1I1M1I8M2I1M1D11M1I13M1I10M2D6M1I4M1D5M1I1M1I6M1D5M1I3M1I9M1D13M1I8M1I3M2D1M1D2M1D12M1D10M1I14M2D1M1D5M3D27M1D5M1D8M2D18M2D17M
24	880381b8-bdd3-45f8-b7c7-7e461e28ec85	chr1_KI270712v1_random	+	0	104849-105656:2489-3294:10M1I7M1I2M1I2M1D12M1I9M1D12M1D12M1D4M1D6M1D6M2I5M2I12M1I2M1I6M1D11M2I1M1D4M1D26M2I18M2D2M1D11M2D20M2I2M1I11M3I9M1D18M1I5M1I10M1D9M1I8M1D5M1I11M1I1M1I7M2I11M1I9M5I16M2D7M1I1M1I8M2D8M1I10M1I15M1D8M2D8M1I10M1I5M2D8M1D13M1I5M2I5M4I5M1I3M1I12M1D4M1D12M1D7M1D13M1I6M1D5M5D14M1I7M1I10M1D1M1D7M1I8M1D25M1D2M2I7M3D5M1D13M1I3M2D7M1D1M1D5M1D2M1D20M1I3M2D6M4D5M2D4M1I4M1D8M2D9M1I5M2D41M3I11M
25	f2e42f52-0656-4a2e-9ee2-b629cbcf69c0	chr1_KI270712v1_random	+	0	104851-105845:22206-23281:8M1I15M1D8M2D7M1D25M1D7M1D9M1D16M2D7M1D8M2D7M1D10M1I9M1D5M1D4M1D13M1I10M1I6M2D15M2D7M1I8M1D11M1D6M2I17M4I7M2I11M5I9M3I10M1I7M1I7M2I11M1I1M1I2M1I4M3I2M6I10M1I6M2D6M2D2M1D9M1I6M2I8M2I9M1I8M1D10M2I1M1I6M1D16M2D7M1D29M2I6M1I16M1D9M1D9M1D6M4I2M11I2M4I4M2I11M1I9M4I17M1I8M1D11M2I7M8I10M1I14M10I7M1I5M5I8M2I2M1I22M2I15M9I5M2I24M4D6M2D7M1D2M3I14M2D7M1D16M1I20M2I17M1I8M1D8M1I4M1I6M2I10M1I14M4I2M1D8M1I9M2D8M1I6M2D7M1D9M1I9M1I1M1I23M2D1M1D6M2D7M1D16M1D12M
26	3f94de7b-b338-4ad3-b2d3-e36b1f562411	chr1_KI270712v1_random	+	0	104851-105845:485-1443:14M2I2M1I6M2I3M1I17M1I10M1I6M2D7M1D7M1D9M1D8M1I2M1I15M1D8M2D7M1D11M1I6M1I9M2I12M1I5M1D7M1D34M1D7M1D8M3I2M5I8M3I16M2D7M1D1M1D5M5D5M1D8M2D24M2D7M1D16M2D5M1D10M2D8M1I5M2I2M1D8M2D7M1D18M2I9M1I7M2D7M1D8M2D6M1I2M2D15M1I6M1D11M1I9M1I17M1I14M1I12M1D5M1I5M1I15M1D9M1I8M1D15M5D5M1D8M2D7M1D15M5D4M4D5M5D30M1D10M1I9M2I9M1I11M2D3M1D12M1I23M1D15M1D2M1D10M5I8M1D3M1D18M2D7M1D15M1D12M1I10M1I4M1I11M1I8M1D7M1D11M1I1M1I5M1D9M3D5M3D10M1I4M1D12M
27	9c2a7d26-7603-49f2-baa2-2ae514b58030	chr1_KI270712v1_random	+	0	104851-105569:289-1290:6M3I11M1D1M1D2M2D8M2D8M2D13M1D9M1D8M2D8M1I16M2D9M1D2M1I4M2I1M1D8M1I16M1I1M1I4M1I2M1I1M1I2M1I8M2D18M1I38M3I11M1I3M1I6M1D202I17M1I8M1D9M1I9M2I10M1I6M1I9M1D1M1D16M2I10M1I7M1I8M1D1M1D14M5I7M3I3M1I4M1I7M2I6M3I19M2I35M12I9M1I8M7I13M1I3M2I7M1I8M1I5M3I5M3I8M1I3M2I7M2D3M1I3M1I8M1I4M1D8M3I5M1I12M1D9M1I9M2I2M1I6M1I9M4I7M2I20M4I17M1I10M1D11M1I5M1I5M1I3M1I5M1I3M1I19M
28	326324ec-0f63-4486-8051-fefce8d13988	chr1_KI270712v1_random	+	0	104851-105745:6-853:17M1D1M1D3M1D8M2D7M1D10M1I6M2D7M1D8M2D8M2I16M2D7M1D8M2D7M1D10M1I6M2D8M2I17M1D10M1I6M2D15M2D6M2D7M1D8M2D8M1I16M2D7M1D8M2D7M1D10M1I6M2D7M1D9M1I9M1I10M1I6M2D7M1D9M1I9M3I8M2D5M5D5M1D8M2D7M1D17M1I8M1D17M1D16M2D16M2D7M1D10M1I6M2D7M1D8M2D7M1D10M1I6M2D7M1D9M1I8M1D10M1I7M1I8M1D7M1I10M1D10M1I15M1D5M1I3M2D8M1I17M1I6M1I5M4I6M2D8M4I25M1D8M1I8M4D6M2D10M1I2M1D2M1D12M1D33M1I7M1D7M1I1M1I2M1I6M2D7M1D10M1I7M
