#chr1_KI270712v1_random	0	98648-98655,104787-105889	63
29	9b1267b1-84eb-472e-9c0b-d745f1977366	chr1_KI270712v1_random	+	0	104851-105853:404-1833:17M1D1M1D3M1D28M1I10M1D3M2D5M2I6M1D5M1D8M4I9M1D6M3I2M3I2M6I7M1I12M1D8M1D5M1D15M1I18M1I5M1I3M1I11M3I3M1I3M1I5M1I3M4I9M1D7M1D8M1I2M2I16M1I8M3I11M3D6M2D19M1I6M1D5M1D14M1D11M2D7M1D6M1I7M1I5M1I4M1D10M2D3M1I5M1D9M1I9M1I7M1I1M1I17M1D18M2I24M4I11M1I9M1I10M1I2M1I8M3I5M3D2M1D11M1I7M1I2M1D19M1D3M1I3M1I5M1I5M1I8M3I8M2D7M1D9M1D7M1D8M3I8M2D9M1D5M5D4M2D7M415I23M1D12M1D9M1I18M1D6M2D7M1D8M3I5M1I5M2D23M1D11M1D4M1I12M1I6M2D6M1I2M1D28M1D5M1D2M1I5M1D10M3I3M1I15M1I6M2D7M1D4M1D8M1I3M2D10M2D6M2D10M1D6M
30	7c10c86d-8c0d-47a3-a278-d34ec0a4c8b7	chr1_KI270712v1_random	+	0	104851-105851:10155-11168:8M1I9M1D1M1D3M1D8M2D8M2I13M1I6M1I4M5D2M1I6M1D7M2D6M1I9M1I14M1I3M1I10M2I13M1I12M1D5M2I12M1D17M1I17M1I7M2I11M1D5M1D10M2I5M3I5M1I15M1D8M3I9M1D8M1I9M1I22M3I5M2I13M1I3M1I8M2I11M1I9M1I10M1I7M1I7M2I13M1D4M2D12M1D12M1D9M1I10M2I1M1I5M1D9M1D16M1I9M1D4M1D11M1I11M1D3M1I6M1D6M1I2M1I6M1I17M1D17M1D8M2D13M5D16M2I8M3I5M1I3M1I9M1D7M2D1M1D12M1I8M1I6M1D10M1D13M4I9M1I6M5D5M1D8M1I9M1D15M5D22M2D18M2D10M1D7M1I5M1D2M2I3M1I3M2D7M1D10M1I6M2D7M1I1M2I12M1I6M2I17M1I4M1I22M1D10M1I6M1D13M1D4M
31	13dbb6a6-cd40-4654-ad70-c15454354aba	chr1_KI270712v1_random	+	0	104851-105845:895-1853:15M5D2M4D7M3D4M2D13M1I7M1I4M4D11M1I5M2D3M1I19M4D6M2D8M1I16M2I4M1I33M1D11M2I4M2I2M2D5M1D3M2D5M1I5M3D15M2D5M1D10M1I25M1I2M1I2M1I6M2D6M2D7M1D13M1I4M1D35M1I7M2D16M1I2M1I9M2D8M1I2M1I5M2I8M2I1M1D11M1I12M1D2M1D9M2D5M1D7M1D2M3I23M1D8M2D6M2D7M1D7M1D10M2D3M1I3M1I9M1I8M1D18M1I1M1I9M1I6M2D7M1D8M2D7M1D16M2D7M1D9M1I4M2I4M1D17M1I4M3I2M1I3M1I7M2D2M1D4M2I1M1D5M1I10M2D8M1D7M1D14M1I6M1I7M3D5M1I4M1D4M1I15M1I8M1I3M2D1M1D8M1I15M1D8M3I5M1I5M3I15M2D8M1D18M1I10M1I6M2D15M3D5M1D13M1D17M
32	4e29d2c5-a15a-4570-9847-ae54dceb0a57	chr1_KI270712v1_random	+	0	104851-105846:864-1911:15M5D3M1D18M2I4M1D5M1I9M1I2M1I4M1D1M1D6M3I18M2I9M1I6M2D9M1I2M1I4M4D8M1I8M2I9M1D11M2I1M1D4M1D13M2I20M1I3M1I14M1D8M2D6M2D5M1I11M2D7M1D5M4I8M4I5M1I7M1D8M2D6M2D17M1D12M1D11M2I19M1D10M1I15M1D9M2I9M3I15M3I2M1I8M1D8M2D8M1I11M1I5M1I4M1D4M1D7M4I11M2D11M2I3M2I4M1I24M10I5M1I20M1D1M1D7M1I1M5I8M6I25M1D1M2I8M1D8M5I15M2D7M1I16M4I4M2I15M1D8M1I10M3I5M1I5M2I17M1I8M1D17M1D12M1I6M2D11M1I7M1I5M1D13M1I5M2I17M1I6M1D3M1D5M5D5M1D8M1I11M1I15M1I10M1I8M2I8M2I9M1D9M1I2M1D5M1D1M1D8M1I20M
33	78e96c26-428c-48f7-a118-6b264f85e59c	chr1_KI270712v1_random	+	0	104852-105851:1710-3961:10M1I6M1D5M1D18M2D14M2D7M1D8M2D8M2I4M1D11M2D7M1D8M2D7M1D15M1D15M1I6M1I1M1I6M1I16M2D8M1D6M2D6M2D5M1D9M5D5M1D25M1D17M1D10M3I6M2D7M1D1M1D6M1I5M1I5M2I15M2D1M1D5M2D1M1D3M1I2M1D9M1D8M3I8M2D7M1D11M1D6M3I7M1I6M1I6M1D24M2I2M1I3M1I5M1I5M1D9M1D9M1I3M2I5M1D35M1I8M1D15M5D5M1D8M2D8M3D13M4D5M1D17M1D7M3I8M4D6M1D7M1D4M1I6M1297I19M4D3M2I7M1D10M1I8M2D7M1I8M1D9M1I8M1D18M3I16M2D26M1I10M1I7M1I8M3I19M2I12M1D6M1D5M1D10M1D6M1D8M2D5M1D19M1I8M1D1M1D9M2I5M1D13M1D4M
34	5c8060a3-facc-4237-9c45-07a0642dd65b	chr1_KI270712v1_random	+	0	104877-105101:1150-1384:15M1D16M2D26M2I8M3I13M1I3M2D23M3I7M1D12M1D11M3I1M1I6M2I2M3I8M1I6M2D16M1I7M2I18M2D7M1D7M	105189-105827:1384-1982:8M5D5M1D18M1I21M1I4M1D42M2D11M1D5M1D6M2I2M1I13M3I3M2D1M1D5M1I11M1I8M2D6M2D7M1D8M2D7M1D17M1D7M1D9M3D5M1D17M1I18M1D7M1D10M1I2M1D3M4D4M2D2M1I6M4D4M2D1M1D14M1I5M1I6M1D2M1D18M2I11M4D5M1D26M2D8M2D32M1I11M1I3M1D12M1I18M1I19M1I9M1D5M1D23M1I3M1I5M2I20M6D3M2D11M
35	635e3ba5-1de9-4f1d-88c2-a0016de596c3	chr1_KI270712v1_random	+	0	104877-105551:71-760:7M1I7M4D14M2D16M2D8M1I8M1I4M1I4M4I2M2I6M4D16M3I5M1I8M1I3M1I5M1I3M1I2M1I8M2D6M1I10M3I16M1I14M1I8M1I4M1D1M1D2M1D8M1I5M1I2M1I10M1I9M1I3M2D1M1D3M1I11M3I2M1I12M1D3M2D21M1I4M1D16M1I5M1I3M2D1M1D5M1D10M5I7M1D8M2D7M1D5M1I6M1D4M2D7M1D17M1D8M2D8M2D11M1I12M1I38M1D5M1D1M1D6M4D5M1D16M6I9M1I12M2I6M1D5M1I11M2D7M1D12M2I4M5I2M1I2M1I23M1D4M1I14M1I10M1I7M
36	8d62b4c7-3231-4054-b0c8-5272a05dd7e5	chr1_KI270712v1_random	+	0	104895-105583:1513-2093:8M2I3M1I12M1D8M2D7M1D10M1I6M2D7M1D8M2D7M1D10M1I6M2D7M1D8M2D7M1D10M1I6M2D15M2D6M2D7M1D8M2D7M1D16M2D7M1D16M1I18M2D7M1D8M2D7M1D17M1I9M3D4M4D3M1D15M1D2M5D4M4D5M6D4M1D15M6D4M1D1M1D6M2D7M1D10M1I6M2D7M1D8M2D7M1D12M9D3M4D5M5D5M1D16M2D7M1D1M1D6M2D7M1D10M1I9M1D4M4D6M2D7M1D15M5D5M1D8M2D7M1D11M1I6M1I6M1I12M3D6M2I5M
37	d567fea1-715c-422b-b8aa-242e9390890f	chr1_KI270712v1_random	+	0	104895-105499:775-1331:15M1I8M1D8M2D8M1I10M1I25M1I7M2I12M1I5M1D9M1D9M1I16M2D6M2D1M1D6M1I4M1D4M3D13M1D12M4I5M1D10M1I6M2D7M1D1M1D5M4D1M1D4M1D16M2D7M1D1M1D6M2D8M5I10M10D5M1D8M2D7M1D10M1I6M2D7M1D9M1I8M1D10M1D12M2D2M5D4M1D6M1D10M1I5M2D8M1D8M2D8M2D15M1I7M1I10M2D8M2I10M1I6M2D7M1D8M2D18M1I7M1I8M1D1M1D15M1D9M	105643-105782:1331-1453:7M1I6M2D6M2D17M1D15M3D7M1D7M2D8M1D10M1I6M2D7M1D1M1D6M2D7M1D10M
38	56fa3732-4a96-4473-aa61-090b23ba420a	chr1_KI270712v1_random	+	0	104903-105872:813-1840:11M1I4M1D20M1I32M2D10M1I7M3I7M2D8M2D11M1I3M2D2M1D30M1I27M3D6M1I7M1D8M2D9M1D15M1D4M2I1M1I20M3I12M3I1M1I6M2I9M3I12M4I4M1I3M3I11M1I3M1I2M2I25M1D9M1I9M1I6M6I4M1I15M1D18M1I17M1I8M1D4M1D4M3D6M2I6M2I4M1I7M1I1M1I6M2D9M1I2M2I1M1I6M1I2M2I3M5I11M2D7M1D16M4I2M2I5M1I11M1I1M4I1M2I7M1D5M3I5M1D6M1D17M1I26M1D21M1I18M1I4M1D9M1I14M2D10M1I8M1D18M12I13M1I3M2D8M2I1M1D29M1I3M2D9M1I7M1I8M2D1M1D2M1D10M1D8M1I7M2I18M5I11M1I8M4D13M2D11M3D25M1I8M1D9M
39	136f7445-9331-4022-af32-6e1228fdbfa2	chr1_KI270712v1_random	+	0	104942-105558:83-656:8M2I10M1D10M2D6M1I10M2D5M1D9M1D13M3I10M1I8M1I3M1I5M1I11M1D4M1I5M3D4M2D15M1D2M2D3M1I7M1D3M4D3M1D14M1I3M1D2M2D3M1I3M1I5M1I7M1I15M3D5M1D15M6D4M1D1M1D11M1I4M1D21M1I4M1D1M2I17M2I16M2D7M1D8M2D7M1D24M2D1M1D2M1D2M6D3M2D13M1I3M1I3M1D4M2D1M1D15M1D25M1D16M2D24M2D1M1D7M3D5M1D10M3I15M1D8M2D9M1I1M2I11M1I11M
40	1d3e3ba4-63be-4665-8f41-965a1c7445a3	chr1_KI270712v1_random	+	0	104975-105365:4576-4949:5M1D8M2D7M1I8M1D12M1D4M1D10M1I6M2D15M2D7M1I2M1D5M1D15M2D11M1I15M1D12M3I6M1I21M1I3M4D6M2D7M1D15M5D5M1D17M1D10M1I6M2D7M1D17M1D10M1I14M4D16M1I8M1I9M1I8M6I10M1I8M1D7M	105440-105551:4949-5050:4M2D4M1D5M1I15M1D17M1D27M2D4M1D4M2D3M1D17M
41	ae6c01de-a282-41d5-bdda-482eb17f99d9	chr1_KI270712v1_random	+	0	104975-105854:859-1711:8M2I15M4I8M1D7M1I15M1D11M2D6M1I9M2D33M1D19M1D5M1D9M1I9M1I8M2I2M1I4M1I2M1I4M3I1M1I4M1I1M1I8M3I4M3I4M4I2M1I12M1D12M3D13M1D12M1I5M1D4M1D3M2D4M1D8M1I3M2I4M1I3M2I3M1I13M1I4M1D1M1D2M1D3M2D7M1D25M1D1M1D7M1I8M1D9M4I3M1D3M2D7M1D9M1D8M1I25M1D12M6D16M2D7M1D9M1D8M2D6M3I9M1I8M1D13M1I5M2D3M1I12M3D17M1D6M1I7M1D25M1D2M1D4M1D3M2D26M1D4M2D7M1D1M1D6M2D8M1I2M1I3M1I8M1I3M1I1M2I8M1D8M1I1M1I2M1I4M1D10M2D6M4D13M5D5M1D13M1I20M6D3M2D8M4D26M
42	36486885-7132-4451-9f37-7a4332630cbf	chr1_KI270712v1_random	+	0	104976-105701:162-2091:5M2D8M1I5M1D5M1I10M1I3M1I5M1I5M1I8M2I5M1I17M1I11M1I9M1D5M1I4M1D3M1I3M2I18M1I8M2D1M1D5M3D19M1D13M1D1M1D4M1D6M4I5M2D19M1I6M1D9M1D5M1D17M3D3M1D9M5D6M2D3M1I2M1D7M1D6M2I12M3I10M1I5M1216I8M1I6M1I6M1D11M1I5M2D8M1I9M1I6M1D25M2I16M1I4M1D4M1D14M1D19M1I21M1I2M4I13M3I13M1I13M1I5M1I8M1I5M1I3M2D16M1I5M1I10M1D2M4D8M1D4M1D1M1D15M3D7M3D5M1D16M4D14M2D6M1I2M2D15M
43	d6b64e26-3fad-4144-b557-017a555cf239	chr1_KI270712v1_random	+	0	104986-105101:272-372:19M2D7M1D10M1I12M1D3M1I5M1I12M4D6M3D3M2D4M1D4M3D5M1D7M	105189-105551:372-739:10M1I8M1D9M1I9M2D2M1D7M1D11M4D16M3I16M1I5M1I3M2D3M1I4M1D8M1I2M1I10M2I15M4I9M2D8M1I8M2I7M1D9M1D9M1I7M3I2M5I15M5D4M4D5M5D5M1D16M2D7M1D8M2D8M2I17M1I7M4I7M2I13M2I4M1I6M1I7M
44	c4ab08e6-6988-4f0a-944f-6be90192e4bd	chr1_KI270712v1_random	+	0	105001-105783:11-764:5M1D8M1I9M1D17M2I10M1I5M6D2M3D7M1D1M1D15M1D8M1I8M2D7M1I3M1I5M1D9M1D10M1I7M1I7M2D8M2D8M1I13M1I4M1I8M1D2M1D4M3D7M1D16M2D6M2D1M1D6M4D4M2D13M1I3M1I9M1D5M1I13M2I5M1I2M1D8M2D15M5D5M1D16M2D12M1D12M10I11M1I15M1D1M1D5M1D5M1I4M1D10M3I5M1D9M1D20M1I11M1I8M3I4M2I3M1I16M2I2M1I6M2D9M1D13M1D9M1D9M1D6M2D7M1I17M1I1M1I12M1I7M2D5M1D16M2D9M1D2M1D2M1D6M1D10M1D9M1D11M1D5M1D21M1I4M1D5M2I24M
45	28e729c9-591f-40d8-b057-3481f43c59e3	chr1_KI270712v1_random	+	0	105001-105853:2003-2887:5M1D9M2I11M2I8M1I7M2I6M2I21M1D5M1I8M5D6M1I17M1I7M3I11M1I9M4I10M3I6M2I4M7I3M10I4M1I8M2I3M2I6M2I10M1I7M2I4M1I4M1D1M1D7M1I9M1I4M1D14M1D5M1D9M2I3M1I6M3I8M1I7M5D3M1D4M1D4M5D4M2D19M2I1M1I5M1D6M4I12M2I10M4I10M1I4M2I19M1D8M1I23M1I13M2I2M1I8M1I7M2I1M3I7M1D9M1D6M7I2M1I10M1I15M1I9M2D7M1D24M4D15M1D5M5D15M1D8M2D5M1D11M1D2M2D3M1D2M1D5M2D7M1D5M1D11M1D10M1D4M1D8M2D7M1D11M1D16M1I11M1I3M1I3M1D6M2D7M1D10M1I11M1I4M1D8M2D6M1I2M1D9M2D25M
46	d6a13fe7-abb5-4304-9ca6-c506ae69caba	chr1_KI270712v1_random	+	0	105019-105541:2-495:5M1D16M2D23M2D7M1D8M2D8M1I10M1I6M2D7M1D4M1D13M1I4M4I6M1I7M3D23M1D8M2D28M1I6M2D3M1I3M1I5M1I3M1I8M2D1M1D3M1I13M1I2M1I2M1I6M1I15M1D7M1D17M3I5M1D3M2D6M2D11M1D4M2D12M1I3M1D9M1D5M1I12M1D12M1D11M2D1M1D3M1I3M4D4M2D1M1D10M1D12M1D4M3I6M1D4M3I13M1I8M1D5M2D1M1D5M5D5M1D7M	105681-105844:495-661:3M2D6M3I16M2D1M1D6M2D8M2D3M1I3M1I5M1I11M1I11M1I8M1D12M2I3M1I5M4I5M1I13M3I5M1D7M5D16M
47	3ad9f90e-b08a-4511-947e-b681687ec899	chr1_KI270712v1_random	+	0	105025-105882:2623-3507:15M6D9M1I14M1D5M1D17M1D8M1I5M1I2M1D8M2D1M1D5M1D25M1D28M2D6M1I17M1D1M1D6M3I5M1I5M1I5M3I14M1D24M1I2M1I3M1I8M1I12M1D1M1D6M1I8M1I7M1I3M1I17M1D8M1I10M1I2M1I11M1I5M1I5M4I3M1I13M5I5M5I25M8I19M4I13M6I3M1I8M1I3M1D7M1D3M1I5M2I17M1I7M3I15M6I5M1I15M1D8M4D6M2I5M1I5M2D3M1D10M1I8M2D1M1D3M1I2M1D8M2D1M1D14M1I2M2D2M1D26M1I3M2D10M1D7M1I6M2D7M1D13M3I5M2D2M1D8M1I11M2D17M1D2M1D1M1D12M1I10M1D6M1I5M1I3M1I3M1D17M2I11M2D10M1I4M2D8M3D7M
48	b4a54ae6-3ffc-4440-b350-3063fa4e8c1b	chr1_KI270712v1_random	+	0	105027-105845:110-970:5M1D24M5D4M2D7M1D8M2D7M1D14M7I11M1I19M5I14M4I3M1I7M1I11M1I9M2I8M2I17M1D5M1I3M2I8M1I2M1I12M1D31M5I10M1I15M3I3M2I28M1D4M1I8M1D1M1D8M2I3M2I5M3I17M1I8M1D9M1I8M1D11M1I6M1I8M1D11M1D6M2I25M6I13M2I6M2I8M3I2M1I7M1I7M3I11M8I8M1D17M3D4M2D11M1I6M1D13M1I3M2D7M1D11M1D4M2D1M1D14M1I2M2D16M1D1M2I5M1D8M2D7M1D10M1I7M1I10M1D26M1I7M1I8M1D9M1I9M2I1M1D8M1I6M2D7M1D1M1D2M1D29M1D12M
49	c5b21dfa-07c0-4e0b-8581-58659611dfae	chr1_KI270712v1_random	+	0	105027-105872:1319-2162:19M1I53M1I3M1I5M1I8M1I3M2D5M5I6M1D6M2I5M1I16M4I10M1I3M1I5M1I21M2D6M2D1M1D2M1D2M1D10M2D3M1I3M1I5M1I3M1I8M2D4M1D12M1D10M1I14M4D5M1D20M1I14M2D13M1I10M1I2M1D8M2D6M3D4M1I3M1I23M1I3M4D4M2D4M1D6M1D5M1D13M1I8M1I4M1D9M1D7M1D10M1I6M2D7M1D12M1I4M3I2M1I5M2I3M1I5M1I3M3I2M2I9M1D7M1I8M1D5M1D2M1I5M1I3M1I9M1D5M1I4M1I4M1I6M1D3M1I13M1I1M2I4M1I11M4D7M1D3M1I18M1I3M1I8M2D6M2D1M1D6M1I9M1D10M1I6M2D7M1D17M1D10M1I6M2D9M1D5M2D8M1D1M1D1M1D4M1I20M1I2M1I4M1I22M
50	7bcd159d-caed-4edf-8bd3-52fe07d3140c	chr1_KI270712v1_random	+	0	105046-105101:58-111:20M2D7M1D8M2D8M3I7M	105189-105569:111-494:9M1I5M1I4M1D17M1D16M2D7M1D1M1D3M1I8M1I4M1D5M1I7M1D12M1D1M1D5M3D6M1I2M1I10M1I6M2D7M1D17M1D5M1I11M2I9M1D8M2D8M3I15M1D9M1D5M1I3M1I5M1I3M1I2M1I8M1I4M1D14M1D3M1I2M1I11M2I16M3I8M1I10M2D6M1I19M1I10M1D7M
51	d86af003-90ae-4962-9ab9-cec783cbad8c	chr1_KI270712v1_random	+	0	105052-105551:103-607:11M1I12M1D1M1D5M1D10M2I15M3D7M1D18M2I27M1D11M1I10M1I8M1I11M4D14M2I2M1I8M2D6M2D7M1D11M1D5M1D15M5D4M2D34M2D7M1D18M1I13M1I1M2I11M1D11M2I6M1D8M3I8M1I5M1I3M1I15M1I3M2D8M1I5M1I5M1D12M1I4M1D8M1I10M1I7M1I8M1D8M1I2M8I8M2I17M
52	8a84ad12-0dea-4473-a0fa-71059a76e857	chr1_KI270712v1_random	+	0	105078-105853:19-998:6M2D7M1D166I10M1I7M1I2M1I6M1D13M2I15M1I7M1I7M3I19M1D10M1I7M1I8M1D11M3I7M6I1M1D14M2D7M1I9M2D8M3I5M2I5M1I13M4I2M1D4M1I5M1I8M1D13M1I12M1D8M2D15M1I6M1I2M1D9M1D8M2D7M1D10M1I14M2D18M5I25M1I6M2D10M1D17M1I7M2I11M1I9M2I16M2D16M2D7M1D18M1I7M1D9M1I8M1D8M1I1M2I1M1I10M1I6M1I9M1I8M1D4M3I2M1I12M1I10M1I7M1I4M1I13M2D7M1D7M1I9M2D6M2D5M5I3M1I5M1I3M1I3M1I4M1I3M1I12M2D3M1D17M1D2M3I8M1I18M1I2M1D6M
53	452b20e1-ca7a-4b7f-833f-bb2c49c288a1	chr1_KI270712v1_random	+	0	105078-105805:2390-3080:6M2D8M2I25M3I3M2I8M2I6M1I2M2D3M1I10M5D5M1D1M1D6M2D7M1D10M1I6M2D7M3D7M1D5M1D11M1I4M1I3M1I5M1I6M1D6M4D13M2D6M6D4M1D17M1D16M2D7M1D8M2D16M1I2M1I10M1D2M1D11M1I3M1I5M1D10M1I6M2D7M1D8M2D7M1D8M2D7M1D7M1D8M1D9M1I19M3I5M2D9M1I21M1D3M4D6M1D16M1D8M2D7M5I17M2D10M1I21M2D5M1D5M1I9M1D3M1I3M1I5M1I3M1I7M1I5M1I6M2D7M1D8M4D11M1I3M1I9M1I26M1D5M1I5M1I15M1D7M
54	e8f1484a-da58-4e76-8819-7fd671a0e556	chr1_KI270712v1_random	+	0	105078-105844:6-768:15M1D10M1I6M2D7M1D8M2D8M2I24M4D15M1D8M2D10M1D4M1D8M2D7M1D16M2D7M1D9M1I9M1I10M1I6M2D7M1D8M2D6M1I2M3I8M2D10M1I4M2D7M4D6M1D10M1I7M5I1M2I36M1I7M1I8M8I1M1I2M5I7M1I8M1D18M1D6M1D7M1I20M1D10M1I5M1I19M2I4M1I6M1I9M1D4M4D6M2D8M3I8M2D6M2D7M1D9M1I8M1D15M3I1M1I12M1I15M3I19M1I4M1I4M2D6M2D7M1D12M1I4M2D10M1I15M1D1M1D6M2D19M4I9M1I5M1D8M2D7M1D16M1D11M
55	e7ea500a-7ca5-4b16-b8bc-3846c072ce6d	chr1_KI270712v1_random	+	0	105089-105741:262-923:4M1D15M5D5M2D6M3D24M1I4M2I14M2I8M1I2M1I8M1I4M1D6M1D5M1D1M1D16M2D23M1D8M2D8M1I3M3I21M1I11M2I5M6I4M1I10M1I3M1I15M4I3M2I4M1I7M1I2M1I11M3I13M1I18M1I6M1D5M1I6M1I9M1D18M1I15M3D7M1D8M2D10M2I11M1I12M1D18M13I15M6D6M1D5M1I10M1D9M1I4M1I4M3D6M1D1M1D5M2D6M2D13M1I4M1D8M1I9M1I8M1D18M2D13M1D11M1D16M2D11M
56	ddc0c545-d29d-4d3c-8579-86b6f9778af8	chr1_KI270712v1_random	+	0	105090-105742:55-739:4M1I25M1D17M1D13M4I8M1I13M1I8M1I2M1I5M1I16M1I3M2D1M1D3M1I12M1D5M1I5M1I9M1D5M1D18M2D2M1D10M1D9M1D20M1I8M1I7M1I8M1D1M1D6M1I5M1I3M2D5M1I3M1I5M1I3M1I5M1I6M1D3M1I8M1I13M3I5M1I11M2D5M1I8M1I3M1I7M1I8M1I3M1I5M1I3M1I3M1D3M1I4M1D3M1I5M1I2M1I3M1I3M1I5M1I3M1I15M1I13M4I16M1I9M3D16M1I5M1D2M1I5M1I8M1I6M1D3M1I3M1I5M1I3M1I7M1I3M1I10M1I4M1D16M1I4M1D10M2I18M1I6M2D7M1D1M1D16M2D12M
57	c4684fbe-4d0a-4510-b7ed-987797954462	chr1_KI270712v1_random	+	0	105094-105145:4995-5039:27M1D5M5D5M1D7M	105264-105845:5039-5584:4M2D10M1I15M1D16M2D5M1I5M1I27M1D5M1D10M1I7M1I8M1D9M1I8M1D16M2D7M1D9M3D5M1D16M2D7M1D8M2D7M1D10M1I5M1D9M1D8M2D8M2D3M1I3M1I5M1I3M1I11M1D6M2D7M1D13M3I6M1D5M1D7M5D5M1D7M1D9M1D10M1I6M2D7M1D17M1D8M2D15M1D7M2D8M1D10M1I6M2D17M3D5M1D5M1I3M1I9M1I16M1I4M1I2M2I4M1D10M1I6M1D12M
58	ab7d51a3-1607-4a2d-8467-2774cbc7a4fe	chr1_KI270712v1_random	+	0	105094-105872:198-957:15M5D5M1D1M1D5M5D17M1D4M2D5M1D9M5D5M1D8M2D15M1D1M1D3M1I4M1D19M1I5M2D7M1D1M1D15M1D13M1I3M2D7M1D1M1D5M5D5M1D11M1I8M1D5M3D10M1D4M1D16M2D7M1D8M1I20M1I9M1D3M1I28M1D16M1I11M1I4M1I3M1I2M1I2M1I3M1I3M1I8M1I9M1D8M1I9M1D13M1I8M1I6M1D7M1D6M1I2M1I2M1I3M1I8M3I3M1I5M1I18M1I3M1I11M1I9M2D3M1I3M2I5M1I11M4I3M1I11M1I6M2I8M1I6M2I2M1I7M1D13M1D11M1I8M1I3M1I5M1I4M1D8M2D8M2D3M1I3M1I17M1D1M1D6M2D7M1I17M1D1M2D14M1I6M1D15M
59	6e20def3-f31e-41b4-b0e2-db76e4e37c59	chr1_KI270712v1_random	+	0	105133-105547:37-426:9M1D2M1D10M2I21M3I5M3I2M2I6M1I5M1I3M1I5M1I14M1I3M1I4M2D15M5D4M4D14M2D7M1D4M1D11M1I4M1D6M1I1M1I7M1D15M5D5M1D18M2D2M3I4M1I7M1D9M1D8M2D7M1D17M5I3M1I7M1D6M2D7M1D15M6D4M1D4M4D1M4D4M1D16M2D7M1D1M1D6M1I10M1I13M	105607-105709:426-528:13M4D5M2D2M1D5M1D16M2D7M1I1M4I9M1I9M1I2M1I8M2I15M
60	42f05f06-9fb5-4d3e-948e-8a48d5ece5cd	chr1_KI270712v1_random	+	0	105140-105504:22-382:8M1I6M2D7M1D1M1D2M1D8M1I3M1I2M2D5M1D15M5D6M1I10M1I13M1I3M1I15M3I21M1I5M1I26M1I13M2D14M2D8M1I10M2I12M1D14M1D11M1I3M1I2M1I2M1I3M1I3M1I5M1I18M1I3M4D23M1I8M1D9M3D5M1D7M1D6M	105819-105845:382-406:7M2D17M
61	ace7fbff-9a9a-41ca-9302-f5816646987d	chr1_KI270712v1_random	+	0	105176-105675:161-638:16M1I7M1I8M1D9M1I8M1D9M1I1M1I15M3I3M1I2M3I15M1D6M2D14M2D1M1D14M1I2M2D5M1D9M1I10M1I8M1I8M1D17M1I8M4I10M1I7M1I2M2I10M1I7M1I8M1D4M1D4M1I8M1D10M1I6M2D13M2D11M1I15M3D7M1D11M1D6M1I10M1I14M4D5M5D5M1D5M5D5M2D7M4D6M2D7M1D12M2D3M1D16M2D7M1D9M
62	d685e878-191d-4399-a1f7-93370d6ada32	chr1_KI270712v1_random	+	0	105182-105750:1-518:17M1I8M1D9M1I9M2I10M1I15M1D7M2D8M1D10M1I6M2D16M2D7M1D21M1I10M1I12M1D17M1I8M1D17M1D15M5D4M4D6M4D14M1I4M1D8M1I14M1D3M1I3M2D8M2D6M2D7M1D8M2D6M2D15M5D4M4D15M1D5M1D10M2I9M1D13M1I3M2D1M1D3M1I3M2D7M1D13M1I11M4D15M1D10M1I3M1I3M2D7M1D8M2D8M2D8M1D11M
