#chr1_KI270892v1_alt	0	133984-137232,149648-149732	13
0	0731f282-90ca-4f41-a2a4-71b884681733	chr1_KI270892v1_alt	-	0	133984-135683:70-1709:19M1I1M2D8M2D1M1I12M1D4M2D4M1D28M2D37M5D18M1D15M1D11M1I2M2D6M2D24M1D6M1D51M1D22M1I12M2D5M1I5M5D10M2I16M1D81M1D11M1D3M3I30M7D15M1D15M2I13M1D13M2D5M2D21M1D13M1D21M1D2M1D7M1D13M1D1M1D18M1I20M1I15M2D13M7D49M2I1M1I13M1D12M2D20M1I15M1I2M2I17M2D6M3D26M2D6M1I4M2I5M2I9M1D4M1D40M1I40M4D12M1D7M2I36M1D11M3I55M1I15M5I13M3D19M1D7M2I7M1D23M1I9M1D4M3D15M4I8M1D23M1I9M1I4M2D11M2I11M3D30M1I33M1D13M1D4M2D32M1D20M1D13M1D11M1D18M1I49M1D12M2D9M2D3M2D16M4D16M1D12M2D17M1I14M2I7M4I6M2I8M3D6M1I14M
1	165681e4-358b-45a0-8a54-f393f7520ab7	chr1_KI270892v1_alt	-	0	133987-134382:10-386:10M1D4M1D70M1I15M1I18M1D11M1I1M1I7M1D4M2D30M1I15M2I15M1I11M2D3M1D8M2D26M2D47M5D13M1D11M1D5M3D7M2I4M3D6M1I3M4D21M
2	54f87462-9550-4be1-80ed-899488190f62	chr1_KI270892v1_alt	-	0	134127-135313:1-1137:45M1D23M1I1M2D5M2D90M3D15M1I32M1D6M2D19M2D29M1I13M1D48M1D37M1D25M2I14M1I10M1D35M1D2M1D7M2D6M1D73M4D2M1D6M1D9M1I63M1D34M1D10M3D7M1D12M1D23M3D64M1D16M1I36M1I29M1I15M1I8M1D13M2D14M1I26M2D17M2D4M1D5M1D6M1D10M2D3M1D3M3D50M2D2M1D7M1D77M3D18M	135586-135902:1137-1449:35M1I17M2D23M1D7M1I9M1D15M1I8M2D44M1I5M1I57M1D2M2D46M1I31M1D7M	149648-149732:1449-1532:29M1D54M
3	1d3a4775-9d7d-426f-acdf-4a0cef445cef	chr1_KI270892v1_alt	-	0	134131-135388:5-1218:30M1D11M2D3M1I15M1I14M1D9M4D5M1D62M2D11M4D7M1D8M1I2M1D1M3D18M3I8M1D55M4D5M1I8M1D1M2D35M1D13M1D12M2D15M4D10M1I30M1D13M1D18M1D17M2I9M2D1M1D32M1D37M3D5M1D9M1I63M1D6M1I44M2I53M2I13M1I43M1I5M1I48M1I8M3D33M1I19M1D17M1D10M1D13M1I6M2I7M1D7M2D4M1D5M1D23M3D11M2D4M3D4M1D14M2I107M1D13M1D7M1D22M2I32M1D15M
4	9bfa722b-20d2-4c77-b5c3-eb1b956bb710	chr1_KI270892v1_alt	-	0	134135-134590:2-435:17M1D5M1D6M2D5M1D32M1D1M1D4M4D8M1I15M3I6M2I4M2D10M1I6M1I2M1I13M2D6M2D8M1I15M1D2M1I3M2D8M4D7M1I1M1I11M1D1M1D12M1D3M1D5M1D2M1D14M1D20M1D16M1I6M1I7M1D2M1I4M1I5M1I4M1D2M1D12M2D12M1D24M2I6M1I27M1D2M2D5M1D3M1D23M
5	3909e013-d4fd-4bc0-ae97-bb40b1e2108a	chr1_KI270892v1_alt	-	0	134995-135388:6-385:8M2D18M2D25M1D45M1I4M1D1M1D13M1D5M1D8M1I35M2D26M1I6M1D4M3D15M2D52M1I26M2I23M1D3M1D43M1D13M
6	daa1b9e2-8d22-487c-bce1-d304d6f09e8c	chr1_KI270892v1_alt	-	0	135002-135441:5-433:25M1I23M1D20M2D26M2D4M1D10M1D12M2I33M2D2M1D2M1D21M2I3M5D4M1I4M1I80M1I39M1D47M1D57M1D8M
7	f4c40695-a203-4b38-a6bf-b279d96f6261	chr1_KI270892v1_alt	-	0	135005-135772:6-759:29M1D11M1D41M3D27M1I4M2D25M1I13M6D32M2I64M2I34M1I47M1I29M1D8M1D1M1D7M2D16M1D26M3D17M1D9M1I6M1I6M1D20M2D13M1D14M2I9M1D9M2D41M1D42M2I9M6I2M2I10M2D4M1D16M1D49M1D8M1I13M1D19M
8	c93b1ca6-2143-4775-b94c-82a3cb180390	chr1_KI270892v1_alt	-	0	135007-135902:80-962:97M2D4M1D30M1D31M1I21M1I8M3I2M1I10M1D6M3D17M1D17M1D45M1I13M1D55M1D31M3D23M1D3M2I20M1I21M1I48M1I10M1I18M2D18M2D88M1D7M1I5M1D3M1D111M2I20M1D3M4D67M1D14M	149648-149731:962-1045:29M1D20M1I33M
9	4ad43ff1-1a22-4146-941f-6f75f238b3d7	chr1_KI270892v1_alt	-	0	135007-137232:7-2119:28M1D25M1D3M1I10M1D13M1D20M1D11M1D9M1D5M3D11M1D11M3D10M1I10M2D2M1I3M1I5M2D7M2I6M1D8M2D19M2D10M1I9M2D6M1D34M2I22M1D15M1I36M2D8M1I4M1D38M1I6M2I33M1I3M1I31M1I2M2D7M1I6M1I2M1I8M3D12M3D10M1I10M2D18M2D15M2I5M1I3M1I10M2I1M1D5M1I8M1I9M1I52M3D12M1I30M1D10M1D19M2D10M1I23M2D5M1I31M1D25M1D7M2D5M1D20M1D1M1D21M1I11M1D19M1D3M1D29M1D14M2D46M1I7M9D8M1I22M1I18M1D6M1D12M1I35M2I13M1I10M1D6M2D12M2I14M1I6M3I8M1D32M1D1M1D22M2D30M2D11M1D2M2D5M3D32M2D3M2D6M1D26M1D19M2D43M1D14M1I19M1D19M5D11M1D9M1I15M1D30M3I12M1D29M3I1M1D14M2D6M2D40M1D20M1I2M1D35M2D10M1I23M1D3M1I15M2D10M1I28M1I6M4D2M4D3M15D2M2D2M1D2M1D4M1D6M9D8M2D44M1D31M2D1M1I10M1I13M1D26M1I5M1D11M1D18M1D27M1D10M6D37M1D12M
10	d20253bb-8cff-404d-8c92-15003ece7d1d	chr1_KI270892v1_alt	-	0	135034-135313:60-339:8M1I14M1I18M1I10M1D25M2D23M1D44M1I1M6I3M1D3M1I7M1I12M2D5M1D7M1I13M2D61M1D9M2D3M	135582-135889:339-637:43M1D3M1D6M1I11M1D10M2D20M1D48M2D23M1I32M1D5M2I6M2D15M1D63M1D9M
11	2f45873c-ad1a-4aba-ba0a-0f761656d8b3	chr1_KI270892v1_alt	-	0	135077-135313:10-216:24M1D9M5D5M1D8M3D12M1D5M1I2M1I11M2D3M1D15M2I13M1I6M2I6M1D3M2D1M1D1M1D31M13D5M1D26M4D13M	135582-135902:216-519:36M1D6M1D6M5D21M1D18M1D27M1I18M1I56M1D16M3D6M1I7M1D17M1D41M2D5M1D7M2D13M	149648-149732:519-599:12M1D4M1D2M1D4M1D34M1D10M1I13M
12	dc0e867d-c8a1-43c8-9200-3c407ff7aeba	chr1_KI270892v1_alt	-	0	135414-135903:15-482:32M1D11M1D9M1I5M2D5M1D27M1I23M4D5M2D8M1D1M1D2M3D10M1D4M4D20M1D29M2D4M1D34M1D42M2I25M2I5M1I10M2D25M2D33M2D4M1D9M4I1M1D8M1I27M1D12M1I24M
